longitude,latitude,SOC,SR_B2_1,SR_B2_2,SR_B2_3,SR_B2_4,SR_B2_5,SR_B2_6,SR_B3_1,SR_B3_2,SR_B3_3,SR_B3_4,SR_B3_5,SR_B3_6,SR_B4_1,SR_B4_2,SR_B4_3,SR_B4_4,SR_B4_5,SR_B4_6,SR_B5_1,SR_B5_2,SR_B5_3,SR_B5_4,SR_B5_5,SR_B5_6,SR_B6_1,SR_B6_2,SR_B6_3,SR_B6_4,SR_B6_5,SR_B6_6,SR_B7_1,SR_B7_2,SR_B7_3,SR_B7_4,SR_B7_5,SR_B7_6,EVI_1,EVI_2,EVI_3,EVI_4,EVI_5,EVI_6,ratio_B7_B5_1,ratio_B7_B5_2,ratio_B7_B5_3,ratio_B7_B5_4,ratio_B7_B5_5,ratio_B7_B5_6,ratio_B7_B4_1,ratio_B7_B4_2,ratio_B7_B4_3,ratio_B7_B4_4,ratio_B7_B4_5,ratio_B7_B4_6
34.84982704,2.742511647,6.6779,0.0200825,0.4501275,0.15743125,0.1377825,0.0665575,0.1033525,0.0392225,0.4507325,0.2064775,0.16883,0.128845,0.1727075,0.0508825,0.4602475,0.21888,0.17279,0.17030125,0.20068875,0.0730475,0.5428025,0.34564125,0.24735625,0.26184875,0.31789375,0.0859175,0.253915,0.22593375,0.13174625,0.2286425,0.32969125,0.0612225,0.2566375,0.1910775,0.14813625,0.1979525,0.28827625,0.0451343390563227,0.222320965711324,0.216405880692794,0.154572785999393,0.130046595302716,0.167154641751311,0.838119032136624,0.472800880614957,0.552820301396318,0.59887813629128,0.755980313062407,0.906832078328058,1.20321328551074,0.557607591567581,0.872978344298246,0.857319578679322,1.16236668844181,1.43643452859216
34.85009653,2.740894679,5.23985,0.0147475,0.414515,0.11703375,0.32822,0.06761625,0.0704625,0.03155,0.4179525,0.18064125,0.3349025,0.13163625,0.15066625,0.04376,0.4341225,0.19290625,0.35094875,0.17357375,0.17676375,0.0612225,0.5294925,0.323875,0.43754625,0.25997875,0.2963475,0.078685,0.2510275,0.2261125,0.24782375,0.23054,0.33334875,0.06521,0.2542725,0.19523,0.2539425,0.20539125,0.29401,0.0359850846074509,0.22187433477613,0.203409760025212,0.19994263660007,0.120991561210481,0.159668404277653,1.06513128343338,0.480219266561849,0.602794287919722,0.580378645686027,0.790030915988326,0.992112300593054,1.49017367458867,0.585716013337249,1.01204600680382,0.72358855815842,1.18330824793496,1.66329352030606
34.85036603,2.697236556,6.8069,0.7123125,0.06763,0.0970825,0.3727425,0.0897675,0.0932325,0.7064275,0.1301375,0.18102625,0.38729,0.1530725,0.1535675,0.7250725,0.152055,0.19359375,0.3902875,0.1801325,0.1893725,0.7324975,0.3203,0.36573,0.4673425,0.2764375,0.29357,0.5989575,0.20524,0.25604625,0.175375,0.23087,0.28741,0.4869775,0.200565,0.20816875,0.2304575,0.20275125,0.235985,0.025064517925772,0.148203267913062,0.247439932233799,0.206113991885618,0.147259073030939,0.150525588158177,0.664817968662009,0.626178582578832,0.569186968528696,0.493123351717424,0.733443364232421,0.803845760806622,0.67162594085419,1.31902929860906,1.07528652138822,0.590481375908785,1.12556729074431,1.24614186325892
34.85063552,2.739008217,3.10685,0.1766125,0.3738975,0.11546625,0.197155,0.0953775,0.05883,0.236535,0.3959525,0.17090625,0.226085,0.1515875,0.1652,0.2786925,0.4127275,0.183845,0.2317775,0.17010875,0.1828825,0.3434275,0.5103525,0.31646375,0.3043225,0.26066625,0.29797,0.3847875,0.248415,0.203425,0.16298625,0.2215475,0.33763875,0.338725,0.2525125,0.17613125,0.18416125,0.19644,0.2937075,0.0957058407396265,0.206397748811033,0.215255424588237,0.151867919075181,0.144507694146617,0.1498069525021,0.986307153620487,0.494780568332672,0.556560585533098,0.605151607258747,0.753607342722735,0.985694868610934,1.21540766256717,0.611814090410743,0.958042100682641,0.794560516012124,1.15479068537039,1.60599018495482
34.8568339,2.716640166,5.6956,0.41721,0.4460575,0.0673825,0.2531725,0.1161125,0.029625,0.451475,0.449165,0.145015,0.3390825,0.18099875,0.1100625,0.48948,0.45965625,0.1710025,0.3406775,0.2002075,0.13,0.5550125,0.53794875,0.341695,0.42629875,0.2916725,0.240935,0.607125,0.28202,0.2481125,0.27441625,0.24726,0.2592225,0.5181625,0.2472325,0.1900325,0.2716525,0.21498875,0.188355,0.120215105837722,0.238457526241612,0.237920343429525,0.138470593437568,0.143488708958658,0.15418367502943,0.933605098984257,0.459583742875135,0.556146563455713,0.637235037634992,0.737089543923407,0.781766866582273,1.05859789981205,0.537863892854715,1.11128492273505,0.797389026278519,1.07382965173632,1.44888461538462
34.86087632,2.721221574,4.19315,0.01978,0.2295775,0.080555,0.08237,0.1681975,0.0638625,0.036775,0.2703875,0.15476375,0.2037825,0.21635,0.12758,0.0464825,0.2840825,0.16988875,0.2264975,0.24583,0.152165,0.0690875,0.397905,0.30804875,0.38168,0.33163,0.267995,0.0849825,0.32371,0.19876375,0.189455,0.27488375,0.2510825,0.0679325,0.2566925,0.1694625,0.2494325,0.2479475,0.195725,0.0471081768791693,0.206115233305114,0.18704889990061,0.182749106171304,0.143171152782352,0.140849328795287,0.983282069838972,0.645110013696737,0.550115850169819,0.653512104380633,0.747663058227543,0.73033078975354,1.46146399182488,0.903584346096645,0.997491005143072,1.10125939579907,1.00861367611764,1.28626819570861
34.86976964,2.702356953,8.3235,0.1124,0.381295,0.0940575,0.29350125,0.27015375,0.048105,0.1776025,0.40094375,0.1464725,0.32278875,0.30868125,0.10789,0.1736975,0.41516125,0.1567575,0.32520875,0.32844,0.12267125,0.3224175,0.5135975,0.3138925,0.4437475,0.396805,0.23819875,0.3066875,0.26292125,0.21371,0.2030125,0.2951925,0.243355,0.2128575,0.24240625,0.1796925,0.20049625,0.259965,0.19507875,0.244347653214292,0.164136142314056,0.24465196421566,0.246595995468905,0.135692152655311,0.114256919129643,0.660192142175906,0.471977083221784,0.572465095534299,0.45182508070468,0.655145474477388,0.81897470074885,1.22544941637041,0.583884574969364,1.14630878905316,0.616515545784054,0.7915144318597,1.59025647818865
34.8713866,2.701817964,4.6779,0.0963125,0.17816625,0.0892725,0.59783,0.25681625,0.0348225,0.196275,0.2521825,0.15233,0.6087475,0.2929375,0.09458,0.20172,0.261175,0.1666025,0.624835,0.313645,0.121475,0.3864375,0.37465375,0.317385,0.6948225,0.38598375,0.253365,0.372385,0.27279375,0.217175,0.1981725,0.28767125,0.26300375,0.2664275,0.246435,0.1691875,0.2594425,0.25447875,0.2159925,0.246367030758284,0.187446667285471,0.228811083754121,0.303937859875565,0.139344330695819,0.136039449353185,0.689445253113375,0.657767338509223,0.533067095168329,0.373393924347585,0.659299128525489,0.852495411757741,1.32077880230022,0.943562745285728,1.01551597364986,0.415217617451007,0.81135917996461,1.778081909858
34.8716561,2.700200997,4.44885,0.230375,0.378655,0.07542625,0.534745,0.20242125,0.043375,0.31865,0.38289,0.14183875,0.5423625,0.253035,0.13429,0.32217,0.39646125,0.15613875,0.55768,0.2739075,0.14931875,0.453785,0.49463625,0.31893875,0.63853,0.3540425,0.27113,0.42942,0.2648325,0.247975,0.266785,0.278445,0.26872375,0.335865,0.24319,0.19441875,0.268545,0.24636625,0.23159875,0.198335736900559,0.234508378778822,0.23593409143094,0.238122104134784,0.143613310206107,0.138792675853843,0.740141256321826,0.491654220652045,0.609580209366219,0.420567553599674,0.695866315484723,0.85419817061926,1.04250861346494,0.613401688059048,1.24516655858972,0.481539592597906,0.899450544435622,1.55103595496212
34.87381206,2.741433668,10.7223,0.13781,0.410445,0.07588,0.556415,0.1009875,0.0636425,0.209915,0.405055,0.133025,0.56835,0.156565,0.14331,0.247095,0.4141575,0.155795,0.58804,0.17228125,0.16454,0.327065,0.47254,0.2976125,0.6582475,0.260625,0.3082825,0.36925,0.3460675,0.2031225,0.4176775,0.22219375,0.3124625,0.311555,0.260515,0.1689125,0.3306125,0.19975375,0.2842475,0.112566579957884,0.166020207075605,0.215083356267774,0.173202170963365,0.144087571052667,0.120227606461087,0.952578233684436,0.551307825792526,0.567558486286698,0.502261687283279,0.766441247002398,0.922035795090542,1.26087132479411,0.629023982422146,1.08419718219455,0.562227909666009,1.15946308724832,1.72752826060532
34.87462054,2.698314535,2.4283,0.232025,0.38729,0.12003125,0.734725,0.2194025,0.04770625,0.26992,0.40269,0.1699575,0.72665375,0.253035,0.11563125,0.28189625,0.41711375,0.18256625,0.71980625,0.28250125,0.1472425,0.3721925,0.5314725,0.3385325,0.73374875,0.35743875,0.2564175,0.3430975,0.38293125,0.2702225,0.31533625,0.2763825,0.293075,0.26976875,0.324095,0.20363125,0.29361125,0.243575,0.2373325,0.17409143350497,0.205433250721745,0.253527947981606,0.597877344691905,0.14157666131625,0.158405161329844,0.724809742270465,0.609805775463453,0.601511671700649,0.400152300089097,0.681445422467486,0.925570602630476,0.95697885303547,0.776994285132053,1.11538277200742,0.407903168387326,0.862208574298344,1.61184780209518
34.87515953,2.723108037,5.78605,0.2239125,0.10338,0.09115625,0.37842125,0.17552625,0.06758875,0.267995,0.161845,0.1428975,0.391965,0.22614,0.1398725,0.2783625,0.1818375,0.16007125,0.40130125,0.25043625,0.1639075,0.35034375,0.33438,0.3003625,0.49911875,0.32980125,0.2628525,0.32300875,0.2439325,0.2060925,0.2949175,0.265025,0.280645,0.26344375,0.24319,0.173285,0.23753875,0.24,0.21743625,0.127888789567551,0.163030503369879,0.221977528736235,0.23258571871423,0.134812809201517,0.154831677298603,0.751957898492552,0.72728632095221,0.576919555537059,0.475916302483126,0.727711007766041,0.827217736182841,0.946405316808119,1.33740290094178,1.08254917731947,0.591921281082479,0.95832771813186,1.32657901560331
34.87542902,2.701278975,4.8088,0.44559,0.44713,0.1441075,0.78704375,0.21426,0.06136,0.47155,0.46147125,0.19369,0.77180875,0.25502875,0.1230425,0.4860975,0.47045,0.1998775,0.76624,0.27906375,0.1481775,0.5894975,0.561475,0.3291825,0.77284,0.35774125,0.2455,0.5365875,0.31799,0.2259475,0.33486125,0.278115,0.3075125,0.4326375,0.28822125,0.1933875,0.30997375,0.24774125,0.2439875,0.222048992511752,0.200504133149555,0.223302907401955,0.89859957102539,0.143286047514087,0.2158487754912,0.733908964838698,0.513328732356739,0.587478070675081,0.401083988923969,0.692515190797818,0.993839103869654,0.890022063474921,0.612650122223403,0.967530112193718,0.404538721549384,0.887758621461942,1.64658939447622
34.87542902,2.74035569,2.3144,0.330475,0.3921575,0.03379125,0.5944475,0.09539125,0.048985,0.399555,0.4122325,0.10892125,0.5867475,0.1626425,0.1067625,0.432885,0.4161375,0.12440375,0.60331625,0.18361125,0.1260675,0.50774,0.4720725,0.26446125,0.6523625,0.26930125,0.25848,0.5271825,0.332015,0.20205,0.3761525,0.22846375,0.2296325,0.4805425,0.2605425,0.16729,0.34146125,0.20533625,0.179665,0.115056217769888,0.136066253695999,0.199649513040388,0.225732938328784,0.131437753733169,0.120063940415964,0.946434198605585,0.551912047407972,0.632569043668969,0.523422560309644,0.762477894179845,0.695082791705354,1.11009274980653,0.626097143372083,1.34473438300694,0.565973898432207,1.11832063667123,1.42514922561326
34.87704599,2.679988903,2.83815,0.273165,0.319915,0.08736125,0.2525675,0.176145,0.028855,0.3219225,0.3515675,0.15886125,0.25615625,0.21820625,0.110585,0.35196625,0.35642125,0.16947625,0.2710475,0.25001,0.13237875,0.4504025,0.476665,0.3270375,0.41700375,0.335095,0.26580875,0.4568375,0.2574075,0.20049625,0.24688875,0.26069375,0.2933775,0.3677925,0.226415,0.16749625,0.23778625,0.2297425,0.2362325,0.165906556813227,0.218978476847605,0.233130898483614,0.30549502549992,0.148678912555131,0.164980860321999,0.816586275609039,0.474998164329246,0.512162213813401,0.570225687418878,0.685604082424387,0.888731089552169,1.04496524879871,0.635245513560148,0.988316947064854,0.877286269011889,0.918933242670293,1.78451979641748
34.87731548,2.682414354,7.8779,0.05023625,0.18215375,0.13171875,0.08048625,0.19582125,0.026325,0.12113125,0.2306225,0.1921225,0.1239775,0.2410175,0.094855,0.1342075,0.24979,0.198255,0.14929125,0.25582625,0.1249125,0.19868125,0.3683975,0.33262,0.3011325,0.33557625,0.26464,0.22802375,0.285155,0.21784875,0.2323,0.26264625,0.2666475,0.18372125,0.24187,0.1899225,0.22202875,0.2360125,0.218495,0.0995852755977899,0.180277713922221,0.214371560779459,0.231569218530474,0.145339634761483,0.170755014062178,0.92470351379408,0.656546257778622,0.570989417353136,0.737312478726142,0.70330513556904,0.825631045949214,1.36893429949891,0.968293366427799,0.957970795188015,1.48721877538034,0.922549972881985,1.74918442910037
34.87785447,2.6950806,5.74715,0.33398125,0.0808025,0.1861,0.09698625,0.06433,0.08688,0.37838,0.1340975,0.23263,0.15013,0.138965,0.1487275,0.39470125,0.1873375,0.23989,0.16642375,0.1816725,0.178565,0.47167375,0.3623475,0.3579475,0.31959875,0.2674725,0.2785825,0.43218375,0.246215,0.23384,0.29754375,0.26981,0.315625,0.33942625,0.2483325,0.1940475,0.2522375,0.23362,0.257985,0.1517425861951,0.178447770734566,0.247257232416901,0.241478166351233,0.114398017101037,0.151460027892553,0.719620818415271,0.685343489329994,0.542111622514475,0.789231810199508,0.87343558683603,0.926063194924304,0.859957372823116,1.32558884366451,0.80890199674851,1.51563403660836,1.28594035971322,1.44476801164842
34.87785447,2.72391652,5.28645,0.382835,0.4265325,0.08433625,0.23913375,0.13922625,0.0566025,0.42200875,0.4457,0.1448225,0.2650525,0.19204,0.1255725,0.4456725,0.4597525,0.16345375,0.28486625,0.21998,0.1489475,0.52337375,0.5536375,0.29654,0.39598,0.304075,0.28873,0.501525,0.3892975,0.2150575,0.23538,0.2474525,0.226415,0.4215825,0.3144975,0.1803525,0.22868375,0.222675,0.1955875,0.131124820241461,0.171406329137669,0.202500192194047,0.21423017835088,0.138165604980282,0.159828642843299,0.805509447120724,0.568056715811339,0.608189451675997,0.577513384514369,0.7323028858012,0.677406227271153,0.945946855594635,0.684058270482488,1.10338551425097,0.802775864111667,1.01225111373761,1.31313046543245
34.87812397,2.695350094,12.07055,0.275805,0.0703525,0.169985,0.12637,0.051405,0.07295125,0.32657,0.1491675,0.2206125,0.1697375,0.1326675,0.13160875,0.3454075,0.181205,0.2301,0.17719,0.1754025,0.15806375,0.43166125,0.3511825,0.351815,0.31821,0.261945,0.2681325,0.41631625,0.2479475,0.230925,0.26673,0.267555,0.25882375,0.326735,0.247425,0.187585,0.2430525,0.2319425,0.230925,0.153427424614143,0.183138425235104,0.222721685438225,0.245923652407443,0.112170119334464,0.154428909307585,0.756924556003116,0.70454820499313,0.533192160652616,0.763811633826718,0.88546259711008,0.861234650778999,0.945940664287834,1.3654424546784,0.815232507605389,1.37170551385518,1.32234432234432,1.46096116282196
34.87839346,2.677024462,4.3112,0.2737425,0.43328375,0.14342,0.5621625,0.15726625,0.0378475,0.31392,0.428045,0.1906375,0.554215,0.2092,0.168005,0.3310525,0.43344875,0.20932375,0.5645825,0.2423375,0.1967425,0.4797175,0.50233625,0.32831625,0.6354775,0.32790375,0.2931575,0.4348375,0.31915875,0.21437,0.35308,0.2607625,0.3213175,0.36012,0.24710875,0.186925,0.283505,0.23047125,0.2638975,0.263037533694689,0.202674184579632,0.202153223817169,0.219692192320147,0.137283742760221,0.14916810097533,0.750691813411018,0.491919008433096,0.569344344058511,0.446129091903333,0.702862501572489,0.900190170812618,1.08780329403947,0.570099117831116,0.892994703181077,0.502149818671319,0.951034198174034,1.34133448543147
34.87839346,2.720413091,6.49825,0.2986575,0.21394375,0.07262125,0.80782,0.2357375,0.05265625,0.3492575,0.26457125,0.12267125,0.7781475,0.2608175,0.10430125,0.3861075,0.27224375,0.1371225,0.79176,0.27927,0.122025,0.4584875,0.3767025,0.27298625,0.8002025,0.3619075,0.20467625,0.5046325,0.25753125,0.196,0.4403925,0.247095,0.229,0.459065,0.22387125,0.16499375,0.3567375,0.2206125,0.19512,0.117867282872522,0.124521007577868,0.199035001653082,0.228726485924069,0.123401626231534,0.138499992288652,1.00125957632433,0.594291914707229,0.604403152173415,0.445809029589385,0.609582559079323,0.953310410953885,1.18895644347753,0.822319153332262,1.20325803569801,0.450562670506214,0.789961327747341,1.59901659496005
34.87866296,2.702356953,8.6762,0.05355,0.364355,0.1490575,0.473035,0.24064625,0.096395,0.102555,0.37699125,0.2026,0.49146,0.280975,0.155245,0.1041775,0.38312375,0.2110425,0.502075,0.3064675,0.17092,0.2018575,0.47001,0.3386975,0.584025,0.375685,0.27432,0.1873925,0.24911625,0.222235,0.1878325,0.284385,0.3171375,0.1355825,0.240165,0.19391,0.24825,0.2460775,0.25925,0.171332651604314,0.1900185862883,0.252877947634557,0.195358594467025,0.125955095424359,0.16393156729042,0.671674324709263,0.510978489819365,0.572516773817345,0.425067420059073,0.655010181401972,0.945064158646836,1.30145664850856,0.626860120261404,0.918819669024012,0.49444804063138,0.802948110321649,1.5167914813948
34.87893245,2.702895943,9.2995,0.025665,0.3889125,0.1375075,0.2629075,0.217725,0.0843225,0.07522,0.392075,0.1795,0.29391375,0.25755875,0.123785,0.0722775,0.40319875,0.1912425,0.2948075,0.28324375,0.145785,0.1529075,0.48776125,0.3395775,0.44029625,0.3587175,0.24814,0.1521925,0.277565,0.2210525,0.2090625,0.27268375,0.2635675,0.1046175,0.26008875,0.19347,0.19626125,0.23718125,0.20436,0.144593048487,0.199268410471128,0.238958862898542,0.281272977691146,0.141977194777054,0.17616649286681,0.684188152968298,0.533229628224874,0.569737394261987,0.445748175234288,0.661192303135476,0.823567341017168,1.44744215004669,0.64506338375305,1.01164751558885,0.66572678781917,0.837375052406276,1.40179030764482
34.87920195,2.681066881,3.0581,0.4011775,0.19568375,0.12280875,0.1202925,0.1828275,0.10047875,0.3891875,0.24457875,0.19292,0.133025,0.23993125,0.16903625,0.39686,0.2573525,0.1984475,0.146665,0.25628,0.1909675,0.427605,0.39422,0.33062625,0.3089425,0.33906875,0.3194475,0.3415575,0.22395375,0.20392,0.2724775,0.26003375,0.2957425,0.275805,0.22691,0.17261125,0.2715425,0.23043,0.25505625,0.096086082128676,0.172284455286864,0.223636618811335,0.251505885749531,0.144947093129735,0.154954221984408,0.644999473813449,0.575592308863071,0.522073640553344,0.878941874296997,0.679596689461945,0.798429319371728,0.694967998790505,0.881708940072469,0.869808135653006,1.85144717553609,0.899133759950055,1.33560029848011
34.8813579,2.677293957,4.0666,0.22651125,0.122905,0.2526775,0.228835,0.1185325,0.0422475,0.24477125,0.159095,0.27784,0.276685,0.15046,0.12307,0.26047375,0.1981175,0.28257,0.2759975,0.219815,0.1710575,0.30241125,0.3509625,0.37728,0.352805,0.3470025,0.28279,0.28486625,0.29753,0.2183575,0.2004825,0.3001975,0.25298,0.23901,0.254245,0.18643,0.192755,0.27003,0.206615,0.0923955691228482,0.182113022113022,0.201062525541479,0.215309197438114,0.16513948598864,0.140206911306964,0.790347581315179,0.724422124870891,0.494142281594572,0.546349966695483,0.778178831564614,0.730630503200255,0.917597262680021,1.28330409983974,0.659765721768057,0.698394007192094,1.22844209903783,1.20786869912164
34.8816274,2.679449914,2.72255,0.2920025,0.119275,0.2571325,0.4919825,0.2068075,0.0448875,0.30813125,0.17808375,0.273715,0.4992425,0.25456125,0.113555,0.3177975,0.20332875,0.281195,0.51621,0.2791325,0.1355275,0.35628375,0.336415,0.383275,0.57484,0.3558575,0.259745,0.292415,0.22970125,0.2213,0.1840375,0.26938375,0.253475,0.232685,0.23300125,0.1834875,0.246325,0.23863875,0.209365,0.0850771997735565,0.169574109409955,0.223477140552191,0.18694496972018,0.135584426646785,0.139188991600734,0.653089005602978,0.692600656926713,0.478735894592656,0.428510542063879,0.670601996585712,0.806040539760149,0.732180083229101,1.14593361735613,0.652527605398389,0.477179829914182,0.854930006358987,1.54481562782461
34.88189689,2.68214486,7.3163,0.7221025,0.18746125,0.20280625,0.10201875,0.2018575,0.0426875,0.72224,0.2401375,0.23214875,0.1513125,0.24647625,0.123125,0.7378875,0.24983125,0.24015125,0.15206875,0.26014375,0.1380575,0.743305,0.38867875,0.356215,0.26223375,0.34131,0.26079,0.5551775,0.27364625,0.2650525,0.13314875,0.25775125,0.210355,0.4312625,0.244345,0.2163225,0.15212375,0.2303475,0.1805725,0.0179420390171044,0.209574098029468,0.227840766816688,0.192314791978235,0.154547759616548,0.17000938643373,0.580195881905813,0.628655412728378,0.607280715298345,0.580107442310534,0.67489232662389,0.692405767092297,0.584455625010588,0.978040177119556,0.900776073412068,1.00036167851712,0.885462364558057,1.30795139706282
34.88351386,2.681066881,2.6747,0.405935,0.0703525,0.2399725,0.074945,0.187035,0.07489,0.42902125,0.1817,0.26739,0.11262,0.232905,0.1598375,0.4309875,0.1872825,0.2713775,0.11018625,0.245225,0.18764,0.48965875,0.341805,0.377555,0.27689125,0.3295675,0.301105,0.37842125,0.25931875,0.2258925,0.15520375,0.2520725,0.28334,0.29082,0.2330975,0.18346,0.165805,0.2255625,0.226085,0.129313929783969,0.193965818508496,0.234049362867691,0.29939188712727,0.156602138848811,0.157272621404449,0.593923829605823,0.681960474539577,0.485915959264213,0.598809099240225,0.684419731921382,0.750851032032015,0.674775950578613,1.24463043797472,0.676032464003095,1.50477033205141,0.919818533999388,1.20488701769346
34.88405285,2.682953343,10.60205,0.35044,0.3725775,0.2461875,0.097495,0.19081625,0.2037,0.3667475,0.39906,0.27124,0.1453725,0.2381575,0.236865,0.37211,0.4014525,0.2878775,0.1558775,0.251055,0.262055,0.404615,0.4941,0.4017825,0.28783625,0.33175375,0.3448025,0.29223625,0.3709275,0.330805,0.17629625,0.2525125,0.27344,0.21383375,0.2896925,0.2651075,0.17970625,0.22706125,0.23098,0.0590571734651458,0.207514024637094,0.218259783635619,0.219090600740671,0.149454377402511,0.173322625392422,0.528486956736651,0.586303379882615,0.659828389738229,0.624335016871572,0.684427078819757,0.669890734550939,0.574651984628201,0.721610900417857,0.920903856675148,1.15286843835704,0.90442831252116,0.881418022934117
