longitude,latitude,year,SOC,LC,elev,slope,aspect,roughness,twi,SR_B2-1,SR_B3-1,SR_B4-1,SR_B5-1,SR_B6-1,SR_B7-1,EVI-1,ST_B10-1,VV-1,VH-1,VV/VH-1,prec-1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,ST_B10,VV,VH,VV/VH,prec
34.15291404,2.276555509,2022,13.62355,grassland,1112,1.3119591123221812,219.19952392578125,0.6997842192649841,1.9295796155929563,0.0879249999999999,0.1524674999999999,0.156675,0.2821575,0.24275,0.18236,0.2647699034923815,254.29552412,0.0410447526456627,0.0132812778760235,3.090421948008478,8.053621292114258,0.0607825,0.0985125,0.1112725,0.26849,0.22438,0.1484525,0.2072687134622459,289.28237684,0.0513592260985253,0.0163541753480784,3.140435088007048,9.457054138183594
34.1599209,2.273321574,2022,10.5753,grassland,1112,0.9274099368611016,310.83935546875,1.0557109117507937,6.410490989685059,0.0489987499999999,0.0928749999999999,0.1019775,0.22053,0.1901837499999999,0.1398725,0.1913847557472938,286.00278665,0.0368857548561637,0.0074393271779531,4.95821113574313,8.053621292114258,0.05749625,0.12685125,0.1120425,0.35554125,0.22893125,0.1810675,0.1716686444846666,285.75668921,0.0341763279258188,0.0062117235290993,5.5019074441605,9.457054138183594
34.15587848,2.271704606,2022,13.486,grassland,1112,1.3119568379572042,1.54022216796875,1.461174249649048,-0.3275116086006164,0.1566475,0.1996575,0.1958349999999999,0.420785,0.2456375,0.1843125,0.2385329228588514,253.9844843,0.0349682804987878,0.0102317768776495,3.4176156220893543,8.053621292114258,0.07831375,0.1494425,0.14848,0.36804,0.23962875,0.19061,0.1756216212676126,283.06158044,0.0355113244372037,0.011046914480231,3.2145921379904587,9.457054138183594
34.15102758,2.268470671,2022,10.63475,grassland,1114,2.9306554794311523,4.841728210449219,2.6226401329040527,0.8233102560043335,0.30589,0.3528325,0.3581125,0.4467175,0.242585,0.1878874999999999,0.243967247962839,246.14354642,0.0324899849579497,0.0084366002420556,3.851075554817714,8.053621292114258,0.14199,0.2051299999999999,0.206725,0.38014,0.30215,0.224765,0.2688461458829376,280.44337712000004,0.0334556055462415,0.0078311546478472,4.272116571652497,9.457054138183594
34.15021909,2.27547753,2022,13.02905,grassland,1109,1.3119586064461586,301.6015014648437,0.5675556659698486,8.093836784362793,0.0486275,0.095735,0.102995,0.275585,0.205735,0.1691325,0.2634135936355449,248.83694618,0.0394185915918871,0.0104695262932745,3.765078809459495,8.053621292114258,0.06197875,0.12608125,0.12300125,0.28959625,0.2492675,0.1642375,0.2944434062213933,288.28089698,0.0491703181350115,0.0109551076871772,4.488346398690771,9.457054138183594
34.15938191,2.274669047,2022,11.79735,wooded_grassland,1113,0.0,266.2987976074219,0.8727240562438965,7.809914112091064,0.04952125,0.09660125,0.09676625,0.227075,0.17596625,0.12907875,0.2073939176730954,287.07262691,0.0352132167998733,0.0076322336354622,4.6137498511915735,8.053621292114258,0.0604799999999999,0.09673875,0.1039162499999999,0.2564725,0.22123125,0.1565649999999999,0.189780793783288,285.891701,0.0348372978171626,0.008927763937149,3.902130260434204,9.457054138183594
34.15372252,2.27547753,2022,14.23775,grassland,1111,1.8557965800186556,256.9464111328125,0.7866796851158142,4.443745136260986,0.0447362499999999,0.11420125,0.12065,0.2576275,0.197925,0.155795,0.2283102914828296,268.12312403,0.0356020838384818,0.0095101055861797,3.743605527389653,8.053621292114258,0.06884,0.124555,0.13968,0.3537125,0.2343625,0.18588,0.1806854178828798,282.95903984,0.0489381400735374,0.0154263532177098,3.1723725875377395,9.457054138183594
34.15399202,2.274399552,2022,13.2595,grassland,1109,1.8543341688295631,256.9464111328125,0.8991463780403137,7.827937126159668,0.1254624999999999,0.1740825,0.17305125,0.3131637499999999,0.20737125,0.1707825,0.2721656624946529,265.61600636000003,0.04005559950165,0.0117900027810053,3.397420700034328,8.053621292114258,0.114985,0.1566199999999999,0.1628899999999999,0.382285,0.27432,0.1906925,0.2236085124241523,285.90195506,0.0383443188832185,0.010502945848079,3.650815631904974,9.457054138183594
34.14860213,2.289221754,2022,11.85725,grassland,1113,0.9274099368611016,193.6341552734375,2.229705333709717,1.1921018362045288,0.052065,0.094525,0.10248625,0.23330375,0.18929,0.15025375,0.2602162960480187,279.78028124,0.0419494468565156,0.0096967129904291,4.326151232682736,8.028324127197266,0.0741475,0.11623625,0.1239637499999999,0.28532,0.2580675,0.19755375,0.1400796069762775,285.79599643999995,0.0357925547465178,0.0085561818311863,4.18323914249436,10.409031867980955
34.15749545,2.289491249,2022,11.69335,grassland,1117,1.8558144980062143,223.3299865722656,2.5608232021331787,2.293689727783203,0.0508549999999999,0.095515,0.0992549999999999,0.2670875,0.1953125,0.149855,0.2443293073870627,287.32043336000004,0.0376313349232422,0.0103961426151928,3.619740159032442,8.053621292114258,0.13627,0.188905,0.19149,0.37710125,0.26924625,0.21688625,0.1888130620533704,282.33012416,0.0299049269565099,0.0085371313772794,3.502924534592288,9.457054138183594
34.14860213,2.292725184,2022,12.1314,grassland,1118,2.0743553957796808,139.53060913085938,2.7501583099365234,-0.0346452742815017,0.0499474999999999,0.09429125,0.10606125,0.286585,0.20491,0.15938375,0.2714477711746031,282.43095575,0.0361427441204042,0.0082263034580079,4.39355833454224,8.028324127197266,0.1491124999999999,0.18148,0.1987225,0.3924325,0.2632925,0.22196,0.1564516414163735,287.12902424000004,0.0323843884766655,0.0079197215551731,4.089081699534255,10.409031867980955
34.15453101,2.290569227,2022,10.1245,grassland,1115,0.9281514033267244,219.122802734375,2.9274742603302,2.136483669281006,0.0523125,0.1022937499999999,0.1031325,0.288895,0.20346625,0.1537325,0.275748173141496,286.68980867,0.0333110765993287,0.0115330863061787,2.888305499065116,8.053621292114258,0.2947525,0.3404025,0.3487349999999999,0.4343425,0.3798925,0.277455,0.2091235874724441,282.03959246,0.0473907646577263,0.0113705231448716,4.167861412700319,9.457054138183594
34.15453101,2.290030238,2022,10.2483,grassland,1115,1.8558152170982367,211.9607086181641,2.2735464572906494,2.288783550262451,0.0477475,0.08732,0.09744,0.2624125,0.2103,0.15442,0.2745597245244658,286.70177174,0.040673942405968,0.0102263879839202,3.9773517756144887,8.053621292114258,0.21564875,0.23384,0.24353375,0.396475,0.25890625,0.22274375,0.2231854733443525,280.39039781,0.03421009099542,0.0095302035979004,3.58964954357919,9.457054138183594
34.15372252,2.289760743,2022,11.21825,grassland,1115,0.0,173.21006774902344,1.5437451601028442,3.572073221206665,0.0562174999999999,0.0937549999999999,0.096285,0.273,0.200455,0.1580225,0.2365312332199751,286.46251034,0.0353968208346169,0.0106678544216403,3.3180824780297304,8.053621292114258,0.204195,0.248415,0.26211,0.3703774999999999,0.2735225,0.2280375,0.2010685297441685,280.37501672,0.0393856978066215,0.011298613300548,3.4858877597581786,9.457054138183594
34.15210556,2.290030238,2022,10.61365,grassland,1117,0.9274099368611016,193.4836578369141,1.6703763008117676,1.6292563676834106,0.05727625,0.1085775,0.1178725,0.27586,0.20360375,0.149415,0.2444727230015176,279.58887212,0.0376684029486029,0.0087823724250671,4.289091958920772,8.053621292114258,0.169545,0.18841,0.2024349999999999,0.3848425,0.257875,0.2228125,0.1739874017881335,283.9605197,0.0332847229874236,0.0085329091074482,3.900747396731311,9.457054138183594
34.15129707,2.288682765,2022,11.6074,grassland,1114,2.9325277853200142,179.197998046875,1.5150383710861206,1.626467227935791,0.0477475,0.09139,0.0976874999999999,0.2637325,0.1900875,0.138525,0.255995538204127,287.48449832,0.0413817646846718,0.0101358145321862,4.08272710133596,8.053621292114258,0.1147099999999999,0.1684999999999999,0.1738075,0.3553624999999999,0.25804,0.19644,0.167836913680144,286.89318086000003,0.032878820536852,0.0063864532115704,5.148212857378276,9.457054138183594
34.15560899,2.288143776,2022,8.80385,wooded_grassland,1114,2.073358358506382,195.5047607421875,2.123119354248047,2.3395884037017822,0.0430312499999999,0.0865912499999999,0.08661875,0.18825875,0.18861625,0.12588875,0.2628754699794133,287.96131211,0.047460157699415,0.013017011787692,3.646010196002904,8.053621292114258,0.351705,0.36815,0.3742,0.5222325000000001,0.3132875,0.269645,0.2240572217079177,281.76956888,0.0390354971455646,0.012020924776237,3.2472956841664944,9.457054138183594
34.1548005,2.289491249,2022,11.28795,grassland,1116,1.311964947286135,208.32904052734372,1.771223545074463,2.7113163471221924,0.0573449999999999,0.0907299999999999,0.09997,0.26299,0.227735,0.1567575,0.2688593555789272,286.917107,0.0454046018396354,0.0116703426499981,3.8905971488028888,8.053621292114258,0.1554374999999999,0.228175,0.22266125,0.4307675,0.30793875,0.2519075,0.215570475344461,279.75464609,0.041297397730507,0.0112468353072921,3.6719127294173872,9.457054138183594
34.15641747,2.304582946,2022,10.4675,grassland,1126,2.9325571060180664,196.6422119140625,1.701514482498169,0.6160662770271301,0.0623912499999999,0.1142837499999999,0.1255175,0.258205,0.20594125,0.1594525,0.2472002514254143,292.86958883,0.0370647588957303,0.0097265599845114,3.810674992469303,7.910086154937744,0.21122125,0.2637875,0.27020875,0.39664,0.315075,0.26099625,0.1460408552954061,284.20661714,0.0315734280572745,0.0089010033803818,3.5471762797960213,8.172893524169922
34.15453101,2.305660924,2022,8.666,grassland,1128,0.9274099368729608,234.6362152099609,1.0300499200820925,-0.4576425850391388,0.0848725,0.144355,0.17191,0.2911225,0.241815,0.1797475,0.2428902721835714,288.43470788,0.0407981531218438,0.0076700899206362,5.319123184211581,7.910086154937744,0.15772,0.2322449999999999,0.2494325,0.3727975,0.26563,0.2346925,0.1532005511712389,282.00883028,0.0386315307388326,0.0051407036468233,7.5148332588097215,8.172893524169922
34.1596514,2.305121935,2022,11.9535,grassland,1129,1.3119720949925298,237.02923583984372,1.6239755153656006,0.2336814552545547,0.058995,0.1092925,0.1163325,0.2528425,0.1998225,0.17994,0.2402257280039907,289.67544914,0.0272428090894516,0.0054815993255298,4.969865083456879,7.910086154937744,0.09176125,0.15825625,0.17888125,0.32658375,0.2796825,0.2470675,0.1571276404161126,284.31428477,0.02769268775783,0.004638851177387,5.969729723777967,8.172893524169922
34.15668696,2.302696484,2022,9.856,grassland,1130,0.9281593425437568,251.88250732421875,1.3925294876098633,2.030080556869507,0.04937,0.0941949999999999,0.1022799999999999,0.2163775,0.1924799999999999,0.1422375,0.2577736580433133,287.40246584,0.0389540588027689,0.011483978340641,3.3920352030718424,7.910086154937744,0.19765,0.2292475,0.2324375,0.3299249999999999,0.2418425,0.2217675,0.153908484270734,286.9000169,0.0369895367998517,0.0093607449474419,3.951559091454572,8.172893524169922
34.15641747,2.309972837,2022,8.2554,wooded_grassland,1127,2.0733647373720694,297.6591186523437,1.7392765283584597,0.6119635701179504,0.09398875,0.15495625,0.16993,0.30224625,0.24726,0.18883625,0.2556142832289952,281.28079202000004,0.0362766626799525,0.00773943567883,4.687249068970388,7.910086154937744,0.19818625,0.2280375,0.24235125,0.37795375,0.27477375,0.238955,0.2668787823184277,282.72661448,0.0318710960709435,0.007585968571746,4.201321923432104,8.172893524169922
34.16019039,2.302965978,2022,12.8869,grassland,1129,3.818660818234168,202.30438232421875,1.4843933582305908,0.8934005498886108,0.0658149999999999,0.1275525,0.1461425,0.2906825,0.221355,0.18951,0.2542612144995517,288.13392212,0.0270824545291678,0.0077795657945537,3.4812295755795843,7.910086154937744,0.0581149999999999,0.109595,0.107505,0.302645,0.2249025,0.1710575,0.1477015048443621,288.37660154,0.0256583250294816,0.0069876057866644,3.6719766129980376,8.172893524169922
34.15722595,2.301349011,2022,11.55,grassland,1128,1.8558299949921648,231.1555633544922,3.2678020000457764,0.1054829731583595,0.06334,0.1151774999999999,0.1229875,0.2934325,0.2344725,0.1550524999999999,0.2760369084597113,287.36828564,0.0423542406009389,0.0112720403479801,3.757459988912168,7.910086154937744,0.1001074999999999,0.1783587499999999,0.1881625,0.297695,0.3036625,0.23844625,0.1583378482343817,291.96039551,0.036234105618137,0.0082437574834167,4.395338617253858,8.172893524169922
34.15399202,2.307816881,2022,9.92665,grassland,1128,0.92816260263506,335.94903564453125,0.8192460536956787,0.1573008745908737,0.0739274999999999,0.1303575,0.1507075,0.2936525,0.2168725,0.1705625,0.2586458219452642,287.86731656,0.0375159881050405,0.0084613359141332,4.433813819207498,7.910086154937744,0.10361375,0.15877875,0.1582425,0.34406,0.28411,0.23269875,0.1986542106169563,286.404404,0.0320585947701363,0.0066246140492879,4.83931509543296,8.172893524169922
34.15938191,2.311050816,2022,11.85985,grassland,1132,2.7825483050651245,301.5940246582031,2.178212881088257,1.080857276916504,0.084295,0.1355825,0.16003,0.3592125,0.251165,0.185,0.3093277235699579,272.11024436,0.0274152161284208,0.0047281475115385,5.798299664195517,7.910086154937744,0.2514125,0.2244625,0.23648,0.368205,0.2605425,0.22211125,0.212926637568622,281.37649658,0.0214434819752717,0.0047484585385421,4.515882744098951,8.172893524169922
34.15560899,2.309164354,2022,10.21375,wooded_grassland,1128,0.0,337.3000793457031,1.019617199897766,0.6015941500663757,0.07399625,0.13177375,0.1488924999999999,0.29130125,0.22317,0.18611375,0.2475235674244214,289.94718173,0.0314052214632825,0.0084572647855502,3.713401703697423,7.910086154937744,0.0895475,0.1473525,0.1686099999999999,0.3342974999999999,0.28103,0.241925,0.1883726663528989,283.71442226,0.0288989209434904,0.005917090446258,4.883974853175706,8.172893524169922
34.15668696,2.333418866,2022,12.3851,grassland,1115,2.073371586999232,278.6298828125,0.8126807808876038,0.9381901025772096,0.0524775,0.0928474999999999,0.0891624999999999,0.270635,0.196495,0.1482325,0.2537104251266758,284.89022114,0.0419119767672465,0.0138428666854212,3.027694892950638,7.910086154937744,0.0882824999999999,0.185,0.1957525,0.3626225,0.23219,0.1771625,0.1640234894822302,283.77594662,0.0396744347201187,0.0103400696474476,3.836960104994272,8.172893524169922
34.15695646,2.332879877,2022,11.39455,wooded_grassland,1115,2.7802885155287558,275.4344482421875,1.1404423713684082,1.5579726696014404,0.0401024999999999,0.0920774999999999,0.0898224999999999,0.2674725,0.1935525,0.1363525,0.2521333064570316,284.99617976,0.0411173999343599,0.0133634723752012,3.0768499967614624,7.910086154937744,0.3094375,0.334765,0.3392475,0.4278525,0.227185,0.1835425,0.1740096874792638,283.77936464,0.0344475783211382,0.0109621817862568,3.1424016671867885,8.172893524169922
34.16126837,2.335035834,2022,12.7802,grassland,1115,0.928180476406968,321.62762451171875,1.0330718755722046,-0.1788075268268585,0.0319075,0.1177624999999999,0.1296425,0.280535,0.2086225,0.1744675,0.2112428493816123,284.07673238,0.0483149812611013,0.0133844415123552,3.609786872055991,7.910086154937744,0.31970875,0.32069875,0.33326625,0.41259,0.28208875,0.23896875,0.1621361761594117,282.92144162,0.0430440682099623,0.0110692173395692,3.8886279751769,8.172893524169922
34.15884292,2.335574823,2022,13.02405,grassland,1114,1.854334168853263,356.06787109375,0.8961406946182251,-0.2977031171321869,0.0338874999999999,0.107835,0.1018124999999999,0.2631825,0.2016375,0.1377275,0.2121180842279107,293.47628738000003,0.0376155253016299,0.0135505927661724,2.7759320902575464,7.910086154937744,0.0912387499999999,0.1634125,0.1770525,0.3714225,0.23263,0.17857875,0.2105048289827993,284.0972405,0.0345331836472394,0.0122577377749889,2.8172558657358366,8.172893524169922
34.16099888,2.342042693,2022,12.15875,grassland,1115,1.3119892654976288,276.8734130859375,0.4388866126537323,5.559741973876953,0.07478,0.1332725,0.1437775,0.3592125,0.1970175,0.160745,0.2790522555337631,280.19386166000004,0.0507369082913394,0.0162397857228553,3.124235082728585,7.910086154937744,0.0591462499999999,0.11200125,0.1103512499999999,0.32243125,0.21823375,0.1717175,0.2633109075085898,291.07854635,0.0666751826832198,0.0215191274558359,3.098414785639346,8.172893524169922
34.16019039,2.33422735,2022,14.2315,grassland,1115,0.0,286.2454528808594,0.870799720287323,1.9531004428863523,0.0490124999999999,0.10551125,0.1052225,0.246985,0.19026625,0.1503499999999999,0.2515257568922379,299.57061704,0.0398363066115413,0.0126542810928807,3.148049764277256,7.910086154937744,0.0635187499999999,0.12352375,0.10881125,0.38463625,0.212775,0.16592875,0.119218336369646,285.89682803,0.0451157781069673,0.0123308170546958,3.658782537024678,8.172893524169922
34.16045989,2.336652801,2022,13.1829,grassland,1115,1.3119867957641542,318.86846923828125,0.7808583974838257,3.998002290725708,0.04613875,0.14621125,0.1448775,0.2692325,0.20330125,0.1730925,0.19282184261472,281.22097667,0.0463846106598285,0.0099114325664566,4.6799098262352565,7.910086154937744,0.1003549999999999,0.1587374999999999,0.1656125,0.376125,0.24539,0.197155,0.1324825560044071,284.44587854,0.0372699015779587,0.0108376632309799,3.438924128166399,8.172893524169922
34.15560899,2.336113812,2022,13.95145,grassland,1114,2.0733724070140034,24.885086059570312,0.5048853158950806,0.7124807238578796,0.0529725,0.1179,0.1170887499999999,0.2874375,0.2036312499999999,0.14241625,0.2495982626964757,270.41661545,0.0428111955751329,0.0103604827055972,4.132162254564092,7.910086154937744,0.0575649999999999,0.1172949999999999,0.1191375,0.33097,0.21481,0.1746599999999999,0.1484269282814617,288.81069008,0.0331149455623887,0.0090788110304452,3.647498053582118,8.172893524169922
34.16180736,2.335035834,2022,14.38635,grassland,1115,0.928180476406968,346.0895080566406,0.8451341390609741,-0.2253425121307373,0.0501124999999999,0.1153425,0.12808875,0.31085375,0.20106,0.1745225,0.2139225833151207,282.26689079,0.048163024182975,0.0136690079953337,3.523520082760709,7.910086154937744,0.2476725,0.28774,0.30743,0.4121499999999999,0.235655,0.1864025,0.1367187499999997,284.51423894,0.0560299421766882,0.0166063783281682,3.3740013065731813,8.172893524169922
