longitude,latitude,year,LC,siteid,site,SOC,elev,slope,aspect,roughness,twi,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,VV,VH,VV/VH,prec,temp
32.97899563,-3.913196125,2021,cropland,sigili_8_3,sigili,3.6355,1183,2.0769009590148926,121.2426300048828,2.958653450012207,-0.4849563837051391,0.532435,0.5425,0.5296575000000001,0.6305825,0.387345,0.2798475,0.3094852593941843,0.1425009898897062,0.040648968478274,3.505648365120748,18.888124465942383,15156.652777777776
32.97899563,-3.913196125,2021,cropland,sigili_8_3,sigili,3.6355,1183,2.0769009590148926,121.2426300048828,2.958653450012207,-0.4849563837051391,0.26872375,0.314635,0.359955,0.4733787499999999,0.34489875,0.2574349999999999,0.2361520260199536,0.0656201572216884,0.0205909378162347,3.186846456791822,12.051578521728516,15458.76923076923
32.97899563,-3.913196125,2021,cropland,sigili_8_3,sigili,3.6355,1183,2.0769009590148926,121.2426300048828,2.958653450012207,-0.4849563837051391,0.13559625,0.2315025,0.21999375,0.4529875,0.3238749999999999,0.2565962499999999,0.3295523570311034,0.1686291977484501,0.0410057728476091,4.112328241565677,19.096969604492188,15137.535211267606
32.97899563,-3.913196125,2021,cropland,sigili_8_3,sigili,3.6355,1183,2.0769009590148926,121.2426300048828,2.958653450012207,-0.4849563837051391,0.27034625,0.27201,0.3008437499999999,0.4023325,0.39263875,0.3030025,0.1905734886928661,0.0755464766775069,0.0144323591848249,5.234520268657191,9.856185913085938,15489.30894308943
37.9223348,1.457022475,2022,bushland,laisamis_10_1,laisamis,2.68925,510,0.0,97.57444763183594,2.8197178840637207,0.9034368991851808,0.5036700000000001,0.50444,0.54646,0.6148800000000001,0.452685,0.35891,0.1421209253537344,0.0441181693301172,0.0163339488661246,2.701010618541535,1.8219903707504272,15727.173913043478
37.9223348,1.457022475,2022,bushland,laisamis_10_1,laisamis,2.68925,510,0.0,97.57444763183594,2.8197178840637207,0.9034368991851808,0.149195,0.17026,0.227405,0.31832,0.3755475,0.27883,0.0679510155316607,0.0406111096537718,0.0108412365648926,3.745985009245498,2.909779787063598,15824.922222222222
37.9223348,1.457022475,2022,bushland,laisamis_10_1,laisamis,2.68925,510,0.0,97.57444763183594,2.8197178840637207,0.9034368991851808,0.100135,0.163275,0.23280875,0.32734,0.38271125,0.30386875,0.1125125295339407,0.0565084508477591,0.01202602245704,4.698847939925394,3.841728925704956,15725.623529411763
37.9223348,1.457022475,2022,bushland,laisamis_10_1,laisamis,2.68925,510,0.0,97.57444763183594,2.8197178840637207,0.9034368991851808,0.29203,0.30920375,0.362595,0.435305,0.4072,0.33307375,0.1149631671388905,0.0408081655440761,0.0108359536804836,3.7659966761923744,1.839367389678955,15747.027027027028
34.84066422,2.708555329,2022,woodland,lokiriama_17_3,lokiriama,6.1721,940,3.70892395639202,17.817909240722656,5.198898315429688,6.444101333618164,0.1197974999999999,0.18852,0.2113175,0.30356625,0.2494325,0.22361,0.1414668978541301,0.1960886411259936,0.06380822753025,3.073093372371651,6.174863338470459,15660.656565656564
34.84066422,2.708555329,2022,woodland,lokiriama_17_3,lokiriama,6.1721,940,3.70892395639202,17.817909240722656,5.198898315429688,6.444101333618164,0.12514625,0.20313625,0.2269925,0.3393575,0.3457925,0.29391375,0.1497632036598533,0.1672523450480324,0.0461098667387676,3.627257176768466,3.922168970108032,15601.336633663366
34.84066422,2.708555329,2022,woodland,lokiriama_17_3,lokiriama,6.1721,940,3.70892395639202,17.817909240722656,5.198898315429688,6.444101333618164,0.1453725,0.2003174999999999,0.223445,0.3127925,0.3162575,0.266675,0.1378140570338175,0.1222390642000522,0.0437198269506405,2.7959640448270635,5.308306694030762,15627.074468085106
34.84066422,2.708555329,2022,woodland,lokiriama_17_3,lokiriama,6.1721,940,3.70892395639202,17.817909240722656,5.198898315429688,6.444101333618164,0.2038375,0.2550425,0.29163125,0.37783,0.39125,0.2860074999999999,0.1073732935383726,0.1175154233723979,0.0460745641801494,2.5505487781266494,5.167876720428467,15574.096385542169
34.83204039,2.713675726,2021,bushland,lokiriama_7_10,lokiriama,3.7051,948,0.0,86.05638122558594,8.682501792907715,-0.8644447922706604,0.2167625,0.2570225,0.2640075,0.369965,0.290875,0.238845,0.1994244485160917,0.1009251172424803,0.0254337043110129,3.968164291301411,11.147873878479004,15487.8125
34.83204039,2.713675726,2021,bushland,lokiriama_7_10,lokiriama,3.7051,948,0.0,86.05638122558594,8.682501792907715,-0.8644447922706604,0.6322325,0.6188400000000001,0.6332500000000001,0.677195,0.533865,0.4502925,0.2239751266697373,0.1000716059084284,0.0332822796630151,3.0067533510822835,10.298169136047363,15416.69411764706
34.83204039,2.713675726,2021,bushland,lokiriama_7_10,lokiriama,3.7051,948,0.0,86.05638122558594,8.682501792907715,-0.8644447922706604,0.0231899999999999,0.1219974999999999,0.1412749999999999,0.2416225,0.247315,0.22603,0.130978190641646,0.0920385617371321,0.0261540643083207,3.5190921247314755,6.174863338470459,15604.731958762886
34.83204039,2.713675726,2021,bushland,lokiriama_7_10,lokiriama,3.7051,948,0.0,86.05638122558594,8.682501792907715,-0.8644447922706604,0.088585,0.1679224999999999,0.1888225,0.32866,0.317495,0.26948,0.1610239814123308,0.0969469156902974,0.0368672315560867,2.629622881848626,3.922168970108032,15568.717171717171
31.22539436,-26.60248425,2020,grassland,ntondozi_7_4,ntondozi,9.0246,685,2.7807930351510057,303.9332275390625,10.058757781982422,-1.2779853343963623,0.21182625,0.237965,0.2381575,0.44021375,0.35347875,0.2507525,0.394016863517615,0.082332490590292,0.0171224755565693,4.808445503004596,14.62871551513672,15057.666666666666
31.22539436,-26.60248425,2020,grassland,ntondozi_7_4,ntondozi,9.0246,685,2.7807930351510057,303.9332275390625,10.058757781982422,-1.2779853343963623,0.26910875,0.2938725,0.33398125,0.42473125,0.444105,0.36216875,0.1608798830147593,0.0489074430815405,0.006732333340213,7.264560533479559,11.465060234069824,15306.653846153846
31.22539436,-26.60248425,2020,grassland,ntondozi_7_4,ntondozi,9.0246,685,2.7807930351510057,303.9332275390625,10.058757781982422,-1.2779853343963623,0.93663,0.8842975000000001,0.88189125,0.8773675000000002,0.5464600000000001,0.3655375,-0.0811071265483928,0.0826136579189619,0.0122979742522216,6.717663919652252,11.693470001220703,15086.60465116279
31.22539436,-26.60248425,2020,grassland,ntondozi_7_4,ntondozi,9.0246,685,2.7807930351510057,303.9332275390625,10.058757781982422,-1.2779853343963623,0.24471625,0.31671125,0.3171925,0.47423125,0.4820275,0.387785,0.1842718092191349,0.0402899026630187,0.0103890815584868,3.87810052661544,12.834738731384276,15221.425531914894
37.53022018,0.678991608,2021,bushland,kalama_1_3,kalama,3.0509,972,1.3114872103232649,17.84980010986328,7.794955253601074,-0.4803175628185272,0.6220712500000001,0.5755,0.5832550000000001,0.64739875,0.47098625,0.35375375,0.3329907251409381,0.1219139659775141,0.046659140732692,2.612863504622885,15.742934226989746,15411.966292134832
37.53022018,0.678991608,2021,bushland,kalama_1_3,kalama,3.0509,972,1.3114872103232649,17.84980010986328,7.794955253601074,-0.4803175628185272,0.01186,0.0311924999999999,0.1317324999999999,0.2206675,0.263815,0.205405,0.1129370911733829,0.1384681043064096,0.0382756099145106,3.617658990037804,6.43718957901001,15618.942307692309
37.53022018,0.678991608,2021,bushland,kalama_1_3,kalama,3.0509,972,1.3114872103232649,17.84980010986328,7.794955253601074,-0.4803175628185272,0.16213375,0.2388175,0.30582125,0.44862875,0.37281125,0.28411,0.1077324905831321,0.1293045800711059,0.0405318897009729,3.1901937221545835,7.95711612701416,15615.691588785046
37.53022018,0.678991608,2021,bushland,kalama_1_3,kalama,3.0509,972,1.3114872103232649,17.84980010986328,7.794955253601074,-0.4803175628185272,0.4007925,0.45615,0.48574,0.5277875,0.46977625,0.338505,0.0736930985658412,0.108332034401974,0.0397934319890444,2.7223596706059205,6.352911472320557,15649.967391304348
-14.65039939,13.57080408,2021,forest,changai_10_5,changai,13.3065,38,1.3304008848400195,337.98028564453125,4.970999240875244,1.11796772480011,0.07473875,0.13317625,0.16680875,0.26850375,0.27449875,0.19901125,0.167762921018178,0.0862535356708654,0.0185586818352579,4.647611098488697,2.653664350509644,15711.45871559633
-14.65039939,13.57080408,2021,forest,changai_10_5,changai,13.3065,38,1.3304008848400195,337.98028564453125,4.970999240875244,1.11796772480011,0.09253125,0.15684,0.18900125,0.37259125,0.2745125,0.21597875,0.3003674028206768,0.1038437820696522,0.0215009112377101,4.829738652542405,22.888574600219727,15386.522388059702
-14.65039939,13.57080408,2021,forest,changai_10_5,changai,13.3065,38,1.3304008848400195,337.98028564453125,4.970999240875244,1.11796772480011,0.4630525,0.4308225,0.441795,0.482935,0.2328775,0.23945,0.1595446702668788,0.0630076929342128,0.0192632826899171,3.270869973122107,2.499440193176269,15670.537037037036
-14.65039939,13.57080408,2021,forest,changai_10_5,changai,13.3065,38,1.3304008848400195,337.98028564453125,4.970999240875244,1.11796772480011,0.335095,0.267775,0.336305,0.4759775,0.35044,0.2498725,0.2871917119109556,0.1066341901012644,0.0262862417824845,4.056654084811726,18.95137405395508,15298.698113207549
-14.63045679,13.5452021,2021,forest,changai_13_7,changai,8.5361,15,8.342304209812776,58.62125396728516,9.494917869567873,2.1021840572357178,0.0668874999999999,0.143365,0.1706725,0.256665,0.259965,0.206835,0.149931281495981,0.1352108485574907,0.032602241788614,4.14728684714901,2.879379987716675,15610.517543859649
-14.63045679,13.5452021,2021,forest,changai_13_7,changai,8.5361,15,8.342304209812776,58.62125396728516,9.494917869567873,2.1021840572357178,0.0709575,0.0985674999999999,0.1252424999999999,0.350385,0.2307325,0.167015,0.4151707572602179,0.1386182907942844,0.0297349862276938,4.661790986981581,26.49980926513672,15287.225352112677
-14.63045679,13.5452021,2021,forest,changai_13_7,changai,8.5361,15,8.342304209812776,58.62125396728516,9.494917869567873,2.1021840572357178,0.0992549999999999,0.2411825,0.3166975,0.3875375,0.2257275,0.245445,0.1058562648748362,0.1019673392546796,0.0376092749221028,2.7112285324797343,2.576504230499268,15586.00925925926
-14.63045679,13.5452021,2021,forest,changai_13_7,changai,8.5361,15,8.342304209812776,58.62125396728516,9.494917869567873,2.1021840572357178,0.08109125,0.15182125,0.17816625,0.400215,0.2252875,0.14984125,0.264036211886936,0.166594311988268,0.0342440959088957,4.864906126635137,21.15583038330078,15167.476923076923
1.978763992,7.294544686,2021,cropland,djidja_12_1,djidja,8.3542,182,2.932821593075863,160.99607849121094,5.042132377624512,-0.7776891589164734,0.0667774999999999,0.1178449999999999,0.13517,0.28697,0.3050925,0.2343075,0.1711067606143974,0.1020766015530205,0.0225595162539695,4.5247690776640335,14.05821132659912,15404.315789473683
1.978763992,7.294544686,2021,cropland,djidja_12_1,djidja,8.3542,182,2.932821593075863,160.99607849121094,5.042132377624512,-0.7776891589164734,0.6453774999999999,0.6150450000000001,0.6000300000000001,0.6460375,0.222235,0.25243,0.2343610513357828,0.1318772680785604,0.0359181916335452,3.671600993280402,12.191091537475586,15208.0
1.978763992,7.294544686,2021,cropland,djidja_12_1,djidja,8.3542,182,2.932821593075863,160.99607849121094,5.042132377624512,-0.7776891589164734,0.1215575,0.15512125,0.1590675,0.360395,0.2959075,0.2066562499999999,0.2551037412485794,0.0820407682819816,0.0205062238988168,4.000774042397692,11.78030014038086,15391.425531914894
1.978763992,7.294544686,2021,cropland,djidja_12_1,djidja,8.3542,182,2.932821593075863,160.99607849121094,5.042132377624512,-0.7776891589164734,0.0874575,0.15574,0.12181875,0.38993,0.26484625,0.1925625,0.2931037421627429,0.1694039890379399,0.0380824172188795,4.4483517961658485,19.30585670471192,15258.6
39.7891238,-4.944282408,2022,cropland,pemba_4_8,pemba,17.714,21,2.931520358366233,153.75572204589844,7.124512672424316,-0.2904678285121918,0.0311924999999999,0.1130875,0.1045074999999999,0.345105,0.1689675,0.1827174999999999,0.122156395983605,0.1632655123371597,0.0293544960297973,5.561857106026655,19.71843910217285,15153.368421052632
39.7891238,-4.944282408,2022,cropland,pemba_4_8,pemba,17.714,21,2.931520358366233,153.75572204589844,7.124512672424316,-0.2904678285121918,0.19334625,0.224435,0.21861875,0.297365,0.21661125,0.1671525,0.1482372991166778,0.1617932853248948,0.0315418053160347,5.129487158512285,14.596458435058594,15155.638888888889
39.7891238,-4.944282408,2022,cropland,pemba_4_8,pemba,17.714,21,2.931520358366233,153.75572204589844,7.124512672424316,-0.2904678285121918,0.31665625,0.3122975,0.320135,0.39565,0.28664,0.19732,0.2110818309463759,0.2303200672447901,0.0414079548929436,5.562217883985356,17.314023971557617,15120.228571428572
39.7891238,-4.944282408,2022,cropland,pemba_4_8,pemba,17.714,21,2.931520358366233,153.75572204589844,7.124512672424316,-0.2904678285121918,0.0989112499999999,0.1464312499999999,0.15608375,0.330585,0.2600475,0.176145,0.1828492353721459,0.1901791943707,0.0561911463893923,3.38450461666683,15.09526824951172,15060.84090909091
103.4960268,21.57398478,2020,shrubland,dienbien_13_1,dienbien,19.014,1129,22.81099452960776,262.1617431640625,88.89041900634766,-2.98703408241272,0.1989699999999999,0.23368875,0.2445649999999999,0.40984,0.3565175,0.25962125,0.2316386458023797,0.1262679166023783,0.0331391017557544,3.810239563311414,16.353151321411133,15104.0
103.4960268,21.57398478,2020,shrubland,dienbien_13_1,dienbien,19.014,1129,22.81099452960776,262.1617431640625,88.89041900634766,-2.98703408241272,0.3083787499999999,0.3523925,0.3335,0.4872387499999999,0.3686175,0.27592875,0.3282124489906742,0.1916792147846334,0.0335221105695561,5.71799363249852,24.13048553466797,14891.73076923077
103.4960268,21.57398478,2020,shrubland,dienbien_13_1,dienbien,19.014,1129,22.81099452960776,262.1617431640625,88.89041900634766,-2.98703408241272,0.0500024999999999,0.10331125,0.096725,0.30744375,0.231255,0.15883375,0.3647827615977481,0.2198321361392362,0.0442402388549348,4.969054006694507,19.518037796020508,15019.105263157897
103.4960268,21.57398478,2020,shrubland,dienbien_13_1,dienbien,19.014,1129,22.81099452960776,262.1617431640625,88.89041900634766,-2.98703408241272,0.5584500000000001,0.544095,0.5310600000000001,0.6041825000000001,0.4584875,0.3712025,0.2131637057111311,0.226416177029941,0.0481326885144855,4.704000213115068,35.82834243774414,14908.833333333334
-14.62264145,13.57322953,2021,forest,changai_14_3,changai,6.1956,36,0.0,190.7355499267578,6.535564422607422,-0.3608849346637726,0.0623774999999999,0.1557675,0.19435,0.3352325,0.2963475,0.231475,0.1595297568303893,0.0884046938474792,0.0169368647355499,5.21966109004345,2.682581663131714,15689.254545454543
-14.62264145,13.57322953,2021,forest,changai_14_3,changai,6.1956,36,0.0,190.7355499267578,6.535564422607422,-0.3608849346637726,0.0885575,0.1646225,0.184945,0.351375,0.288785,0.2036175,0.390654472415094,0.1091241978345111,0.0217450940387273,5.018336441321635,24.16330909729004,15328.085714285717
-14.62264145,13.57322953,2021,forest,changai_14_3,changai,6.1956,36,0.0,190.7355499267578,6.535564422607422,-0.3608849346637726,0.6523350000000001,0.6100675,0.6141650000000001,0.6350374999999999,0.238625,0.2629625,0.123401677242435,0.0726812349419829,0.0182258856615933,3.987802639140944,2.665535449981689,15665.657142857142
-14.62264145,13.57322953,2021,forest,changai_14_3,changai,6.1956,36,0.0,190.7355499267578,6.535564422607422,-0.3608849346637726,0.0632575,0.1091824999999999,0.1327637499999999,0.28763,0.2505462499999999,0.1777949999999999,0.2819485941266155,0.107680621256176,0.0310545378287365,3.467468163590987,19.21870994567871,15244.473684210529
37.68086765,-2.605338903,2022,wooded_grassland,mbirikani_12_7,mbirikani,11.25925,1087,0.0,263.0474548339844,5.622317790985107,0.0883720815181732,0.14584,0.182085,0.1938825,0.3251675,0.2306225,0.1718825,0.2161339008938174,0.0461715372287676,0.0103152253276115,4.476057067331006,5.4815673828125,15454.166666666666
37.68086765,-2.605338903,2022,wooded_grassland,mbirikani_12_7,mbirikani,11.25925,1087,0.0,263.0474548339844,5.622317790985107,0.0883720815181732,0.224105,0.26245375,0.29742,0.3638599999999999,0.27179,0.17431625,0.0958797983767417,0.0492462897388222,0.0077170505606772,6.381491134677808,10.563982009887695,15623.940594059406
37.68086765,-2.605338903,2022,wooded_grassland,mbirikani_12_7,mbirikani,11.25925,1087,0.0,263.0474548339844,5.622317790985107,0.0883720815181732,0.1171849999999999,0.1808199999999999,0.2123625,0.3415575,0.3046525,0.253145,0.1261202140967537,0.0350550428157698,0.0055938538490754,6.266706954019509,5.191531181335449,15630.352272727272
37.68086765,-2.605338903,2022,wooded_grassland,mbirikani_12_7,mbirikani,11.25925,1087,0.0,263.0474548339844,5.622317790985107,0.0883720815181732,0.35589875,0.36626625,0.4092075,0.45835,0.433765,0.33912375,0.0947797839945598,0.0257337750763704,0.0044843574464433,5.73856464024308,5.8355560302734375,15586.40579710145
35.1953191,1.413094858,2021,cropland,chepareria_11_3,chepareria,10.53665,1604,0.9276920018116004,11.094886779785156,5.814733505249023,-0.9443885684013368,0.09491,0.1229049999999999,0.1212274999999999,0.21976,0.1592049999999999,0.1541725,0.1994100623330365,0.1355709202443369,0.0320315875368162,4.232413397822243,18.80711936950684,15204.242105263158
35.1953191,1.413094858,2021,cropland,chepareria_11_3,chepareria,10.53665,1604,0.9276920018116004,11.094886779785156,5.814733505249023,-0.9443885684013368,0.1851924999999999,0.1889325,0.17785,0.2864475,0.1562075,0.127635,0.1823064299567357,0.1655088674821852,0.0406666099238096,4.069895862779609,22.201623916625977,15179.311320754718
35.1953191,1.413094858,2021,cropland,chepareria_11_3,chepareria,10.53665,1604,0.9276920018116004,11.094886779785156,5.814733505249023,-0.9443885684013368,0.54331125,0.520225,0.517365,0.5652012500000001,0.25826,0.26068,0.1995641210092044,0.100471146780758,0.0263399371082447,3.8144034424937576,13.30146026611328,15343.61607142857
35.1953191,1.413094858,2021,cropland,chepareria_11_3,chepareria,10.53665,1604,0.9276920018116004,11.094886779785156,5.814733505249023,-0.9443885684013368,0.04932875,0.16559875,0.18116375,0.338395,0.31222875,0.25343375,0.2033683416354751,0.1626266395887807,0.0446495425040951,3.642291286049909,11.652530670166016,15176.357142857143
2.730923379,10.85160372,2021,cropland,gogounou_16_9,gogounou,7.1333,313,2.103251021648596,253.0590057373047,4.449741840362549,-0.3998724222183227,0.1038612499999999,0.17555375,0.21317375,0.31063375,0.33202875,0.2500925,0.1663343426982923,0.1012629913769691,0.0139922686506806,7.237067405223339,8.371150016784668,15546.707317073173
2.730923379,10.85160372,2021,cropland,gogounou_16_9,gogounou,7.1333,313,2.103251021648596,253.0590057373047,4.449741840362549,-0.3998724222183227,0.058335,0.1305224999999999,0.1446575,0.4302999999999999,0.3126275,0.2362874999999999,0.4473893981666,0.1568509208026481,0.0225589278982248,6.952942157104495,26.04046058654785,15422.416666666666
2.730923379,10.85160372,2021,cropland,gogounou_16_9,gogounou,7.1333,313,2.103251021648596,253.0590057373047,4.449741840362549,-0.3998724222183227,0.0981549999999999,0.1621475,0.2134625,0.33557625,0.306495,0.2396975,0.1623691652193968,0.0761241393210509,0.0188006052622718,4.049025989275624,7.671899318695068,15625.865168539323
2.730923379,10.85160372,2021,cropland,gogounou_16_9,gogounou,7.1333,313,2.103251021648596,253.0590057373047,4.449741840362549,-0.3998724222183227,0.0641924999999999,0.124665,0.1762274999999999,0.30105,0.2786375,0.21932,0.1926604220047325,0.1402812516261624,0.0321068046540523,4.369206251997953,22.00317001342773,15385.83870967742
2.688343235,10.80686762,2021,cropland,gogounou_6_6,gogounou,12.52435,294,4.200345385419075,237.56967163085932,3.420982599258423,6.716500282287598,0.10298125,0.17401375,0.213655,0.33472375,0.32982875,0.26201375,0.1646827739405604,0.0390955389169717,0.0033975744425995,11.506896928227054,8.717061996459961,15525.682352941176
2.688343235,10.80686762,2021,cropland,gogounou_6_6,gogounou,12.52435,294,4.200345385419075,237.56967163085932,3.420982599258423,6.716500282287598,0.05587375,0.1459225,0.1354725,0.42038625,0.28442625,0.214535,0.3926245464528167,0.1344317904414516,0.0173545110292188,7.746215967428652,25.301881790161133,15439.95081967213
2.688343235,10.80686762,2021,cropland,gogounou_6_6,gogounou,12.52435,294,4.200345385419075,237.56967163085932,3.420982599258423,6.716500282287598,0.65608875,0.634075,0.6380487499999999,0.65314625,0.34124125,0.2736325,0.1416077988012005,0.0238838146649007,0.0024859607865048,9.607478442361108,7.777105331420898,15616.32558139535
2.688343235,10.80686762,2021,cropland,gogounou_6_6,gogounou,12.52435,294,4.200345385419075,237.56967163085932,3.420982599258423,6.716500282287598,0.0844325,0.1535125,0.1746325,0.2907925,0.295275,0.2300174999999999,0.1837518725535993,0.0949431266732288,0.0228141860363397,4.161582908195711,21.843196868896484,15441.526315789471
39.81580376,-5.009230603,2022,woodland,pemba_5_7,pemba,11.3512,11,7.630453649428058,81.52315521240234,5.3203630447387695,-1.0733890533447266,0.32314625,0.35,0.36043625,0.5330674999999999,0.29900125,0.21525,0.2413740338725964,0.0998221274405677,0.0256716484654648,3.888419069576103,29.208240509033203,15179.238095238095
39.81580376,-5.009230603,2022,woodland,pemba_5_7,pemba,11.3512,11,7.630453649428058,81.52315521240234,5.3203630447387695,-1.0733890533447266,0.060975,0.1018399999999999,0.1072299999999999,0.3165325,0.2104925,0.137755,0.3325778180719249,0.0911890527129693,0.0237119073886809,3.845707189144096,13.03412628173828,15350.690476190475
39.81580376,-5.009230603,2022,woodland,pemba_5_7,pemba,11.3512,11,7.630453649428058,81.52315521240234,5.3203630447387695,-1.0733890533447266,0.35867625,0.37250875,0.37745875,0.46851125,0.33310125,0.2530075,0.2577152627245496,0.223124572755305,0.0543692792344945,4.103872184749213,23.98015594482422,15161.214285714286
39.81580376,-5.009230603,2022,woodland,pemba_5_7,pemba,11.3512,11,7.630453649428058,81.52315521240234,5.3203630447387695,-1.0733890533447266,0.229715,0.2722575,0.28175875,0.40687,0.3314237499999999,0.26930125,0.2425214914096248,0.1834051367219469,0.0424465999465894,4.320844000525965,13.992376327514648,15122.823529411764
34.48870429,2.69454161,2022,wooded_grassland,rupa_2_1,rupa,10.91015,1235,0.9274099368611016,209.77252197265625,2.619276762008667,-0.3594802618026733,0.126205,0.2021875,0.2165975,0.27124,0.27564,0.21195,0.0841022602217895,0.0673373983016361,0.0147813606448137,4.555561556186126,9.288686752319336,15531.135922330095
34.48870429,2.69454161,2022,wooded_grassland,rupa_2_1,rupa,10.91015,1235,0.9274099368611016,209.77252197265625,2.619276762008667,-0.3594802618026733,0.083635,0.1413575,0.1599475,0.3114174999999999,0.273165,0.204855,0.1793869626943536,0.0846271575855154,0.0246195199135307,3.437400805651167,8.990675926208496,15422.68888888889
34.48870429,2.69454161,2022,wooded_grassland,rupa_2_1,rupa,10.91015,1235,0.9274099368611016,209.77252197265625,2.619276762008667,-0.3594802618026733,0.1455925,0.2341425,0.2384049999999999,0.30017,0.2718725,0.23582,0.117762891175505,0.0552264079318784,0.0140682961666642,3.9255932116883394,7.307157039642334,15566.742268041236
34.48870429,2.69454161,2022,wooded_grassland,rupa_2_1,rupa,10.91015,1235,0.9274099368611016,209.77252197265625,2.619276762008667,-0.3594802618026733,0.27597,0.3518425,0.3604225,0.47001,0.25705,0.1608,0.1323983873750923,0.0795804414453261,0.0222355261591836,3.578977213114337,8.470684051513672,15374.521126760565
34.2943987,0.15778908,2021,grassland,ugunja_1_1,ugunja,13.1943,1207,1.854341194714085,167.86119079589844,8.700889587402344,-0.6479691863059998,0.11354125,0.1637424999999999,0.1648425,0.41017,0.2876849999999999,0.20198125,0.3958542688758325,0.1004289905920033,0.023574762490707,4.260021310144338,32.58815002441406,15103.432432432432
34.2943987,0.15778908,2021,grassland,ugunja_1_1,ugunja,13.1943,1207,1.854341194714085,167.86119079589844,8.700889587402344,-0.6479691863059998,0.16433375,0.2029024999999999,0.18413375,0.40776375,0.2093375,0.15990625,0.4612932051610366,0.1005845460859111,0.028811579723236,3.4911152755984225,38.258182525634766,15119.949367088608
34.2943987,0.15778908,2021,grassland,ugunja_1_1,ugunja,13.1943,1207,1.854341194714085,167.86119079589844,8.700889587402344,-0.6479691863059998,0.0413262499999999,0.09291625,0.09022125,0.32116625,0.2477962499999999,0.1436124999999999,0.3718316104416493,0.0834894077003942,0.0209226058489724,3.990392415889939,31.40526580810547,15174.380952380952
34.2943987,0.15778908,2021,grassland,ugunja_1_1,ugunja,13.1943,1207,1.854341194714085,167.86119079589844,8.700889587402344,-0.6479691863059998,0.1632887499999999,0.20033125,0.20332875,0.43635,0.32201875,0.2595525,0.335558656280724,0.0814180358932868,0.0190164003453526,4.281464126473554,20.92218780517578,15131.192771084336
36.01700809,-4.755636198,2021,forest,kondoa_15_7,kondoa,17.086,1403,9.240528639329964,8.921363830566406,34.556922912597656,1.37417471408844,0.15453,0.1900875,0.1901975,0.430905,0.2334275,0.176915,0.3791842652713856,0.2197550176859997,0.0498614629507597,4.407311873360334,32.1426887512207,14859.122448979591
36.01700809,-4.755636198,2021,forest,kondoa_15_7,kondoa,17.086,1403,9.240528639329964,8.921363830566406,34.556922912597656,1.37417471408844,0.68966625,0.6867925,0.7015325,0.75156875,0.50467375,0.36865875,0.1578091077791832,0.175780734444597,0.0526200682286809,3.340564548123992,7.661089897155762,15038.341772151898
36.01700809,-4.755636198,2021,forest,kondoa_15_7,kondoa,17.086,1403,9.240528639329964,8.921363830566406,34.556922912597656,1.37417471408844,0.19446,0.2425025,0.233345,0.4847775,0.2240225,0.1771625,0.4368728422547026,0.1741457492841977,0.0570253678488294,3.053829477187183,17.51291847229004,14860.22448979592
36.01700809,-4.755636198,2021,forest,kondoa_15_7,kondoa,17.086,1403,9.240528639329964,8.921363830566406,34.556922912597656,1.37417471408844,0.38619,0.3627324999999999,0.3662249999999999,0.429695,0.320025,0.2250125,0.2376168732333116,0.2042194084715103,0.0590859481099761,3.45631093354715,2.168347120285034,15170.987654320988
104.3869759,21.48047016,2020,cropland,yenbai_10_7,yenbai,20.4833,1068,16.788438497685526,235.9995574951172,103.00873565673828,-2.004465818405152,0.3442249999999999,0.3820512499999999,0.38565375,0.56472,0.36953875,0.29999125,0.2592115831557094,0.2060097308211885,0.053186484447904,3.873347391910704,16.23826789855957,15038.869565217392
104.3869759,21.48047016,2020,cropland,yenbai_10_7,yenbai,20.4833,1068,16.788438497685526,235.9995574951172,103.00873565673828,-2.004465818405152,0.509445,0.50745125,0.5019375,0.59833875,0.50016375,0.39576,0.2420821832656197,0.2027099328368238,0.0464092156283466,4.367881035959783,24.20588111877441,14847.568181818182
104.3869759,21.48047016,2020,cropland,yenbai_10_7,yenbai,20.4833,1068,16.788438497685526,235.9995574951172,103.00873565673828,-2.004465818405152,0.0565474999999999,0.1510375,0.1427324999999999,0.3839625,0.2812225,0.2368374999999999,0.2137618220420767,0.163803636068565,0.0378974632486623,4.322284977064968,15.981527328491213,15007.555555555557
104.3869759,21.48047016,2020,cropland,yenbai_10_7,yenbai,20.4833,1068,16.788438497685526,235.9995574951172,103.00873565673828,-2.004465818405152,0.049095,0.103875,0.0834699999999999,0.319805,0.182745,0.12074625,0.3466639259503982,0.2148456371873606,0.0566721062667721,3.7910296853273735,36.12381362915039,14865.029411764706
31.27552035,-26.5997893,2020,grassland,ntondozi_15_13,ntondozi,14.8752,630,4.243745872663613,43.78944396972656,22.976072311401367,0.7374183535575867,1.1822325,1.12264,1.1515425,1.1524500000000002,0.561475,0.30127,0.0116369278510479,0.1052222793526521,0.0210727197939775,4.993293717250692,13.998238563537598,14971.227272727272
31.27552035,-26.5997893,2020,grassland,ntondozi_15_13,ntondozi,14.8752,630,4.243745872663613,43.78944396972656,22.976072311401367,0.7374183535575867,0.365235,0.3694975,0.39972,0.4795525,0.4802949999999999,0.3722749999999999,0.1665148546972287,0.0797478734838184,0.0122651520881608,6.501988145813226,11.10180377960205,15215.563106796117
